1477325044,117.2600,117.3800,117.2600,117.3537,239700
1477325344,117.2950,117.3400,117.2600,117.2652,201000
1477325641,117.3500,117.3700,117.2900,117.2930,175900
1477325944,117.3900,117.4000,117.3500,117.3541,138000
1477326246,117.3650,117.3938,117.3600,117.3850,86300
1477326543,117.3001,117.3800,117.3000,117.3658,158900
1477326842,117.2650,117.3200,117.2600,117.3050,132200
1477327140,117.2200,117.3000,117.2177,117.2700,194800
1477327444,117.3190,117.3200,117.2100,117.2100,194400
1477327742,117.2550,117.3200,117.2500,117.3100,84800
1477328040,117.2852,117.2900,117.2500,117.2689,113800
1477328343,117.2700,117.3000,117.2600,117.2839,98800
1477328643,117.3300,117.3400,117.2700,117.2790,161600
1477328940,117.3898,117.3900,117.3200,117.3400,134000
1477329298,117.3910,117.4000,117.3600,117.3800,170300
1477329599,117.4101,117.4300,117.3800,117.3900,227500
1477329840,117.4700,117.4800,117.4100,117.4200,226900
1477330140,117.4800,117.5000,117.4700,117.4750,238900
1477330441,117.5200,117.5500,117.4700,117.4850,274400
1477330743,117.5000,117.5400,117.4900,117.5300,127200
1477331099,117.5441,117.5500,117.4700,117.5100,200800
1477331340,117.5820,117.6000,117.5400,117.5444,230200
1477331641,117.6050,117.6400,117.5800,117.5800,220200
1477331997,117.6182,117.6200,117.5600,117.6000,200500
1477332243,117.6600,117.7100,117.6100,117.6199,307700
1477332540,117.7330,117.7400,117.6300,117.6650,195000
1477332841,117.6830,117.7400,117.6500,117.7400,133700
1477333140,117.5801,117.6900,117.5600,117.6850,231900
1477333446,117.5401,117.6000,117.5300,117.5875,166500
1477333740,117.5459,117.5500,117.4800,117.5465,207700
1477334099,117.5050,117.6200,117.5000,117.5450,177300
1477334340,117.4800,117.5700,117.4800,117.5100,150300
1477334641,117.4800,117.5500,117.4800,117.4850,130100
1477334940,117.3850,117.4999,117.3700,117.4850,298800
1477335240,117.3899,117.4000,117.3300,117.3800,212900
1477335541,117.4500,117.4700,117.3800,117.3850,194900
1477335842,117.5241,117.5400,117.4300,117.4550,169000
1477336140,117.4641,117.5300,117.4400,117.5300,212900
1477336440,117.3800,117.4700,117.3700,117.4650,259100
1477336740,117.4000,117.4200,117.3800,117.3900,142400
1477337040,117.3800,117.4200,117.3800,117.4050,151100
1477337340,117.4001,117.4100,117.3600,117.3850,230200
1477337640,117.3600,117.4100,117.3400,117.4000,228200
1477337942,117.4450,117.4600,117.3500,117.3550,231200
1477338241,117.4100,117.5000,117.4000,117.4500,230600
1477338540,117.4353,117.4600,117.3900,117.4200,262900
1477338840,117.5800,117.6400,117.4350,117.4400,590900
1477339140,117.6100,117.6800,117.5600,117.5750,1057600
1477339200,117.6500,117.6500,117.6500,117.6500,1682500
1477402440,117.7800,118.0000,117.7400,117.9501,0
1477402799,117.8925,117.9250,117.7100,117.7500,794200
1477403041,117.8700,117.9201,117.8101,117.8900,637700
1477403341,117.9690,117.9900,117.8400,117.8650,549400
1477403698,117.9849,118.0100,117.9150,117.9639,720700
1477403940,117.7762,118.0000,117.7700,117.9840,748100
1477404242,117.7200,117.8300,117.6350,117.7800,860500
1477404599,117.7389,117.8100,117.7100,117.7194,375200
1477404840,117.5700,117.7500,117.5500,117.7300,630700
1477405198,117.7250,117.7300,117.5700,117.5762,546100
1477405440,117.7700,117.7900,117.6700,117.7300,596700
1477405741,117.7850,117.8098,117.7300,117.7750,489500
1477406040,117.7890,117.8400,117.7600,117.7900,354100
1477406342,117.7834,117.8200,117.7700,117.7899,241800
1477406641,117.6300,117.7900,117.6200,117.7900,517200
1477406940,117.6300,117.6900,117.6000,117.6400,545500
1477407240,117.5450,117.6500,117.5100,117.6220,584800
1477407599,117.5233,117.5700,117.4425,117.5463,473500
1477407840,117.4800,117.5800,117.4300,117.5300,494800
1477408140,117.5850,117.6000,117.4550,117.4742,276200
1477408440,117.5800,117.6000,117.5400,117.5900,250500
1477408740,117.6000,117.6400,117.5300,117.5700,302200
1477409040,117.6300,117.6300,117.5700,117.6042,293300
1477409340,117.6500,117.6500,117.5700,117.6350,332300
1477409640,117.6800,117.7300,117.6000,117.6450,490900
1477409941,117.5190,117.7100,117.4800,117.6750,410300
1477410240,117.4900,117.5500,117.4700,117.5200,369900
1477410541,117.4600,117.5069,117.4400,117.4950,330600
1477410841,117.4700,117.4800,117.4300,117.4700,281800
1477411140,117.4400,117.5000,117.4100,117.4600,365700
1477411443,117.4450,117.5200,117.4400,117.4427,348100
1477411740,117.4300,117.4700,117.4000,117.4500,386600
1477412043,117.3100,117.4400,117.3100,117.4250,399900
1477412340,117.4079,117.4400,117.3100,117.3150,393000
1477412640,117.3950,117.4200,117.3700,117.4050,223500
1477412941,117.4735,117.4800,117.3900,117.3900,247300
1477413242,117.5450,117.5600,117.4500,117.4700,294400
1477413597,117.5149,117.5500,117.4400,117.5499,227600
1477413840,117.4890,117.5200,117.4100,117.5150,335300
1477414142,117.5642,117.6000,117.4800,117.4850,291400
1477414440,117.5935,117.6000,117.5400,117.5633,308100
1477414740,117.6500,117.7000,117.5790,117.6000,474800
1477415041,117.6399,117.6800,117.6210,117.6435,233300
1477415341,117.6162,117.6600,117.5501,117.6341,196800
1477415642,117.6200,117.6300,117.5800,117.6200,182400
1477415940,117.7300,117.7500,117.6000,117.6245,351500
1477416299,117.8300,117.8700,117.7300,117.7346,462200
1477416540,117.8500,117.8600,117.8100,117.8400,374000
1477416840,117.9436,117.9600,117.8100,117.8499,425000
1477417141,117.8100,117.9500,117.8100,117.9400,367200
1477417441,117.8600,117.8900,117.8100,117.8127,259700
1477417740,117.9100,117.9700,117.8500,117.8525,384500
1477418040,117.9400,117.9890,117.9000,117.9000,543000
1477418340,117.9634,118.0000,117.9350,117.9500,394400
1477418640,117.9400,117.9900,117.9350,117.9650,373900
1477418940,117.9950,118.0000,117.9300,117.9450,384100
1477419299,117.9383,118.0300,117.9300,117.9900,598900
1477419541,117.9100,117.9600,117.8900,117.9300,251900
1477419840,117.8900,117.9500,117.8850,117.9130,247000
1477420140,117.9600,117.9700,117.8900,117.9000,436200
1477420440,117.9250,117.9800,117.9200,117.9650,268600
1477420799,117.8310,117.9300,117.8000,117.9200,349100
1477421099,117.8660,117.8800,117.8100,117.8349,208200
1477421399,117.9072,117.9700,117.8650,117.8650,521400
1477421641,117.8300,117.9100,117.8200,117.9034,404700
1477421941,117.8100,117.8300,117.7500,117.8200,407400
1477422243,117.7700,117.8300,117.7600,117.8141,233000
1477422599,117.7699,117.8200,117.7400,117.7620,406200
1477422899,117.7740,117.8200,117.7500,117.7610,529700
1477423140,117.8200,117.8300,117.7500,117.7771,408000
1477423499,117.9290,117.9290,117.8247,117.8250,381900
1477423740,117.9350,117.9500,117.8850,117.9300,405100
1477424040,117.9850,118.0000,117.9300,117.9400,470700
1477424340,117.9600,117.9800,117.9350,117.9800,611000
1477424640,118.0235,118.0400,117.9510,117.9510,950800
1477424940,118.1460,118.1900,117.9900,118.0200,859100
1477425240,118.1900,118.2500,118.1200,118.1500,1279800
1477425540,118.2600,118.3600,118.0400,118.1800,2342200
1477425600,118.2500,118.2500,118.2500,118.2500,970900
1477488840,113.8000,114.3800,113.7800,114.3100,0
1477489140,113.7100,113.9000,113.3100,113.8007,3386000
1477489440,113.8100,113.9050,113.5300,113.7050,2453700
1477489740,114.1050,114.1950,113.7500,113.8042,1919600
1477490040,114.1000,114.1500,113.7090,114.1000,1812700
1477490341,113.9100,114.1700,113.9000,114.0900,1024500
1477490640,113.7600,113.9400,113.6100,113.9115,1443800
1477490940,113.9300,113.9800,113.7511,113.7511,1133700
1477491241,113.9200,113.9900,113.7300,113.9290,1381400
1477491540,114.1100,114.2700,113.9200,113.9300,1515300
1477491840,114.1900,114.3000,114.0500,114.1090,1162500
1477492140,114.1000,114.2300,113.9200,114.1862,1175400
1477492440,114.5500,114.5500,114.0800,114.1100,1358600
1477492740,114.6256,114.7200,114.3000,114.5501,1665600
1477493040,114.7200,114.8000,114.4800,114.6200,1172700
1477493399,114.8000,114.9659,114.7200,114.7300,1664100
1477493640,114.7900,114.8300,114.5700,114.8300,865700
1477493940,114.9000,114.9500,114.5900,114.8000,837000
1477494240,114.9350,114.9500,114.7800,114.9100,824300
1477494599,115.0150,115.2500,114.9300,114.9400,1626300
1477494840,115.1400,115.1800,114.9800,115.0100,690900
1477495140,114.9307,115.2100,114.9300,115.1450,678800
1477495440,114.9400,115.0700,114.9300,114.9400,492100
1477495740,114.9350,115.0200,114.8500,114.9450,517100
1477496040,114.8900,114.9400,114.8100,114.9300,417600
1477496340,114.9800,115.0400,114.8800,114.8814,497500
1477496643,114.9559,115.0062,114.9400,114.9810,281800
1477496940,114.8800,115.0100,114.8500,114.9600,453200
1477497240,115.0533,115.1000,114.8300,114.8850,456600
1477497540,114.9300,115.1500,114.9000,115.0500,458000
1477497841,114.9600,115.0000,114.8700,114.9200,288700
1477498142,114.8947,114.9800,114.8750,114.9685,227000
1477498444,114.9310,114.9700,114.8800,114.9000,217100
1477498741,115.1202,115.1400,114.9250,114.9400,363600
1477499041,115.1400,115.2200,115.1000,115.1200,393100
1477499340,115.2500,115.3200,115.1300,115.1500,518600
1477499640,115.3800,115.4441,115.2435,115.2600,622900
1477499940,115.4246,115.4500,115.2410,115.3700,817900
1477500240,115.4200,115.5600,115.3800,115.4300,542200
1477500541,115.4743,115.4800,115.3500,115.4241,322900
1477500840,115.5900,115.7000,115.4700,115.4800,630800
1477501141,115.3800,115.6100,115.3300,115.5800,365000
1477501440,115.4446,115.4600,115.3200,115.3900,314100
1477501740,115.1600,115.4500,115.1300,115.4400,405800
1477502042,115.0500,115.2000,115.0500,115.1500,432900
1477502341,115.2100,115.2300,115.0000,115.0450,707400
1477502640,115.1000,115.2200,115.0900,115.2140,237900
1477502944,115.0653,115.1500,115.0450,115.0925,272700
1477503242,115.0500,115.1500,115.0450,115.0600,363100
1477503541,114.9600,115.0600,114.9500,115.0550,425800
1477503840,114.9800,115.0200,114.8950,114.9550,386500
1477504199,114.8265,114.9850,114.8100,114.9850,354300
1477504440,114.7000,114.8400,114.6900,114.8201,537300
1477504799,114.6200,114.8400,114.6100,114.6900,618600
1477505040,114.6866,114.8200,114.6300,114.6400,411800
1477505340,114.8000,114.8000,114.6300,114.6850,364600
1477505640,114.9400,114.9600,114.7700,114.7900,382500
1477505942,114.9100,114.9800,114.8801,114.9440,291900
1477506247,114.8000,114.9600,114.7800,114.9000,358000
1477506599,114.9138,114.9500,114.7600,114.7900,283300
1477506841,114.9350,114.9500,114.9000,114.9150,190100
1477507140,115.0200,115.0789,114.9216,114.9300,296400
1477507440,115.1000,115.1300,115.0100,115.0100,392900
1477507743,115.2050,115.2100,115.0800,115.0900,529700
1477508040,115.2200,115.2700,115.1200,115.2000,437700
1477508340,115.3400,115.4100,115.1950,115.2201,590500
1477508640,115.1850,115.3400,115.1300,115.3300,462800
1477508943,115.1666,115.2700,115.0800,115.1800,404400
1477509241,115.2000,115.2050,115.1201,115.1624,231400
1477509542,115.1800,115.2400,115.1600,115.1950,254000
1477509843,115.2400,115.2800,115.1700,115.1900,353900
